530602,530600,昭阳区,"中国,云南省,昭通市,昭阳区",昭阳,"中国,云南,昭通,昭阳",3,0870,657000,Zhaoyang,ZY,Z,103.70654,27.31998,行政区,
530621,530600,鲁甸县,"中国,云南省,昭通市,鲁甸县",鲁甸,"中国,云南,昭通,鲁甸",3,0870,657100,Ludian,LD,L,103.54721,27.19238,行政区,
530622,530600,巧家县,"中国,云南省,昭通市,巧家县",巧家,"中国,云南,昭通,巧家",3,0870,654600,Qiaojia,QJ,Q,102.92416,26.91237,行政区,
530623,530600,盐津县,"中国,云南省,昭通市,盐津县",盐津,"中国,云南,昭通,盐津",3,0870,657500,Yanjin,YJ,Y,104.23461,28.10856,行政区,
530624,530600,大关县,"中国,云南省,昭通市,大关县",大关,"中国,云南,昭通,大关",3,0870,657400,Daguan,DG,D,103.89254,27.7488,行政区,
530625,530600,永善县,"中国,云南省,昭通市,永善县",永善,"中国,云南,昭通,永善",3,0870,657300,Yongshan,YS,Y,103.63504,28.2279,行政区,
530626,530600,绥江县,"中国,云南省,昭通市,绥江县",绥江,"中国,云南,昭通,绥江",3,0870,657700,Suijiang,SJ,S,103.94937,28.59661,行政区,
530627,530600,镇雄县,"中国,云南省,昭通市,镇雄县",镇雄,"中国,云南,昭通,镇雄",3,0870,657200,Zhenxiong,ZX,Z,104.87258,27.43981,行政区,
530628,530600,彝良县,"中国,云南省,昭通市,彝良县",彝良,"中国,云南,昭通,彝良",3,0870,657600,Yiliang,YL,Y,104.04983,27.62809,行政区,
530629,530600,威信县,"中国,云南省,昭通市,威信县",威信,"中国,云南,昭通,威信",3,0870,657900,Weixin,WX,W,105.04754,27.84065,行政区,
530630,530600,水富县,"中国,云南省,昭通市,水富县",水富,"中国,云南,昭通,水富",3,0870,657800,Shuifu,SF,S,104.4158,28.62986,行政区,
530700,530000,丽江市,"中国,云南省,丽江市",丽江,"中国,云南,丽江",2,0888,674100,Lijiang,LJ,L,100.233026,26.872108,行政区,
530702,530700,古城区,"中国,云南省,丽江市,古城区",古城,"中国,云南,丽江,古城",3,0888,674100,Gucheng,GC,G,100.2257,26.87697,行政区,
530721,530700,玉龙纳西族自治县,"中国,云南省,丽江市,玉龙纳西族自治县",玉龙,"中国,云南,丽江,玉龙",3,0888,674100,Yulong,YL,Y,100.2369,26.82149,行政区,
530722,530700,永胜县,"中国,云南省,丽江市,永胜县",永胜,"中国,云南,丽江,永胜",3,0888,674200,Yongsheng,YS,Y,100.74667,26.68591,行政区,
530723,530700,华坪县,"中国,云南省,丽江市,华坪县",华坪,"中国,云南,丽江,华坪",3,0888,674800,Huaping,HP,H,101.26562,26.62967,行政区,
530724,530700,宁蒗彝族自治县,"中国,云南省,丽江市,宁蒗彝族自治县",宁蒗,"中国,云南,丽江,宁蒗",3,0888,674300,Ninglang,NL,N,100.8507,27.28179,行政区,
530800,530000,普洱市,"中国,云南省,普洱市",普洱,"中国,云南,普洱",2,0879,665000,Pu'er,PE,P,100.972344,22.777321,行政区,
530802,530800,思茅区,"中国,云南省,普洱市,思茅区",思茅,"中国,云南,普洱,思茅",3,0879,665000,Simao,SM,S,100.97716,22.78691,行政区,
530821,530800,宁洱哈尼族彝族自治县,"中国,云南省,普洱市,宁洱哈尼族彝族自治县",宁洱,"中国,云南,普洱,宁洱",3,0879,665100,Ninger,NE,N,101.04653,23.06341,行政区,
530822,530800,墨江哈尼族自治县,"中国,云南省,普洱市,墨江哈尼族自治县",墨江,"中国,云南,普洱,墨江",3,0879,654800,Mojiang,MJ,M,101.69171,23.43214,行政区,
530823,530800,景东彝族自治县,"中国,云南省,普洱市,景东彝族自治县",景东,"中国,云南,普洱,景东",3,0879,676200,Jingdong,JD,J,100.83599,24.44791,行政区,
530824,530800,景谷傣族彝族自治县,"中国,云南省,普洱市,景谷傣族彝族自治县",景谷,"中国,云南,普洱,景谷",3,0879,666400,Jinggu,JG,J,100.70251,23.49705,行政区,
530825,530800,镇沅彝族哈尼族拉祜族自治县,"中国,云南省,普洱市,镇沅彝族哈尼族拉祜族自治县",镇沅,"中国,云南,普洱,镇沅",3,0879,666500,Zhenyuan,ZY,Z,101.10675,24.00557,行政区,
530826,530800,江城哈尼族彝族自治县,"中国,云南省,普洱市,江城哈尼族彝族自治县",江城,"中国,云南,普洱,江城",3,0879,665900,Jiangcheng,JC,J,101.85788,22.58424,行政区,
530827,530800,孟连傣族拉祜族佤族自治县,"中国,云南省,普洱市,孟连傣族拉祜族佤族自治县",孟连,"中国,云南,普洱,孟连",3,0879,665800,Menglian,ML,M,99.58424,22.32922,行政区,
530828,530800,澜沧拉祜族自治县,"中国,云南省,普洱市,澜沧拉祜族自治县",澜沧,"中国,云南,普洱,澜沧",3,0879,665600,Lancang,LC,L,99.93591,22.55474,行政区,
530829,530800,西盟佤族自治县,"中国,云南省,普洱市,西盟佤族自治县",西盟,"中国,云南,普洱,西盟",3,0879,665700,Ximeng,XM,X,99.59869,22.64774,行政区,
530900,530000,临沧市,"中国,云南省,临沧市",临沧,"中国,云南,临沧",2,0883,677000,Lincang,LC,L,100.08697,23.886567,行政区,
530902,530900,临翔区,"中国,云南省,临沧市,临翔区",临翔,"中国,云南,临沧,临翔",3,0883,677000,Linxiang,LX,L,100.08242,23.89497,行政区,
530921,530900,凤庆县,"中国,云南省,临沧市,凤庆县",凤庆,"中国,云南,临沧,凤庆",3,0883,675900,Fengqing,FQ,F,99.92837,24.58034,行政区,
530922,530900,云县,"中国,云南省,临沧市,云县",云县,"中国,云南,临沧,云县",3,0883,675800,Yunxian,YX,Y,100.12808,24.44675,行政区,
530923,530900,永德县,"中国,云南省,临沧市,永德县",永德,"中国,云南,临沧,永德",3,0883,677600,Yongde,YD,Y,99.25326,24.0276,行政区,
530924,530900,镇康县,"中国,云南省,临沧市,镇康县",镇康,"中国,云南,临沧,镇康",3,0883,677700,Zhenkang,ZK,Z,98.8255,23.76241,行政区,
530925,530900,双江拉祜族佤族布朗族傣族自治县,"中国,云南省,临沧市,双江拉祜族佤族布朗族傣族自治县",双江,"中国,云南,临沧,双江",3,0883,677300,Shuangjiang,SJ,S,99.82769,23.47349,行政区,
530926,530900,耿马傣族佤族自治县,"中国,云南省,临沧市,耿马傣族佤族自治县",耿马,"中国,云南,临沧,耿马",3,0883,677500,Gengma,GM,G,99.39785,23.53776,行政区,
530927,530900,沧源佤族自治县,"中国,云南省,临沧市,沧源佤族自治县",沧源,"中国,云南,临沧,沧源",3,0883,677400,Cangyuan,CY,C,99.24545,23.14821,行政区,
532300,530000,楚雄彝族自治州,"中国,云南省,楚雄彝族自治州",楚雄,"中国,云南,楚雄",2,0878,675000,Chuxiong,CX,C,101.546046,25.041988,行政区,
532301,532300,楚雄市,"中国,云南省,楚雄彝族自治州,楚雄市",楚雄,"中国,云南,楚雄,楚雄",3,0878,675000,Chuxiong,CX,C,101.54615,25.0329,行政区,
532322,532300,双柏县,"中国,云南省,楚雄彝族自治州,双柏县",双柏,"中国,云南,楚雄,双柏",3,0878,675100,Shuangbai,SB,S,101.64205,24.68882,行政区,
532323,532300,牟定县,"中国,云南省,楚雄彝族自治州,牟定县",牟定,"中国,云南,楚雄,牟定",3,0878,675500,Mouding,MD,M,101.54,25.31551,行政区,
532324,532300,南华县,"中国,云南省,楚雄彝族自治州,南华县",南华,"中国,云南,楚雄,南华",3,0878,675200,Nanhua,NH,N,101.27313,25.19293,行政区,
532325,532300,姚安县,"中国,云南省,楚雄彝族自治州,姚安县",姚安,"中国,云南,楚雄,姚安",3,0878,675300,Yao'an,YA,Y,101.24279,25.50467,行政区,
532326,532300,大姚县,"中国,云南省,楚雄彝族自治州,大姚县",大姚,"中国,云南,楚雄,大姚",3,0878,675400,Dayao,DY,D,101.32397,25.72218,行政区,
532327,532300,永仁县,"中国,云南省,楚雄彝族自治州,永仁县",永仁,"中国,云南,楚雄,永仁",3,0878,651400,Yongren,YR,Y,101.6716,26.05794,行政区,
532328,532300,元谋县,"中国,云南省,楚雄彝族自治州,元谋县",元谋,"中国,云南,楚雄,元谋",3,0878,651300,Yuanmou,YM,Y,101.87728,25.70438,行政区,
532329,532300,武定县,"中国,云南省,楚雄彝族自治州,武定县",武定,"中国,云南,楚雄,武定",3,0878,651600,Wuding,WD,W,102.4038,25.5295,行政区,
532331,532300,禄丰县,"中国,云南省,楚雄彝族自治州,禄丰县",禄丰,"中国,云南,楚雄,禄丰",3,0878,651200,Lufeng,LF,L,102.07797,25.14815,行政区,
532500,530000,红河哈尼族彝族自治州,"中国,云南省,红河哈尼族彝族自治州",红河,"中国,云南,红河",2,0873,661400,Honghe,HH,H,103.384182,23.366775,行政区,
532501,532500,个旧市,"中国,云南省,红河哈尼族彝族自治州,个旧市",个旧,"中国,云南,红河,个旧",3,0873,661000,Gejiu,GJ,G,103.15966,23.35894,行政区,
532502,532500,开远市,"中国,云南省,红河哈尼族彝族自治州,开远市",开远,"中国,云南,红河,开远",3,0873,661600,Kaiyuan,KY,K,103.26986,23.71012,行政区,
532503,532500,蒙自市,"中国,云南省,红河哈尼族彝族自治州,蒙自市",蒙自,"中国,云南,红河,蒙自",3,0873,661101,Mengzi,MZ,M,103.385005,23.366843,行政区,
532504,532500,弥勒市,"中国,云南省,红河哈尼族彝族自治州,弥勒市",弥勒,"中国,云南,红河,弥勒",3,0873,652300,"Mile ",ML,M,103.436988,24.40837,行政区,
532523,532500,屏边苗族自治县,"中国,云南省,红河哈尼族彝族自治州,屏边苗族自治县",屏边,"中国,云南,红河,屏边",3,0873,661200,Pingbian,PB,P,103.68554,22.98425,行政区,
532524,532500,建水县,"中国,云南省,红河哈尼族彝族自治州,建水县",建水,"中国,云南,红河,建水",3,0873,654300,Jianshui,JS,J,102.82656,23.63472,行政区,
532525,532500,石屏县,"中国,云南省,红河哈尼族彝族自治州,石屏县",石屏,"中国,云南,红河,石屏",3,0873,662200,Shiping,SP,S,102.49408,23.71441,行政区,
532527,532500,泸西县,"中国,云南省,红河哈尼族彝族自治州,泸西县",泸西,"中国,云南,红河,泸西",3,0873,652400,Luxi,LX,L,103.76373,24.52854,行政区,
532528,532500,元阳县,"中国,云南省,红河哈尼族彝族自治州,元阳县",元阳,"中国,云南,红河,元阳",3,0873,662400,Yuanyang,YY,Y,102.83261,23.22281,行政区,
532529,532500,红河县,"中国,云南省,红河哈尼族彝族自治州,红河县",红河县,"中国,云南,红河,红河县",3,0873,654400,Honghexian,HHX,H,102.42059,23.36767,行政区,
532530,532500,金平苗族瑶族傣族自治县,"中国,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县",金平,"中国,云南,红河,金平",3,0873,661500,Jinping,JP,J,103.22651,22.77959,行政区,
532531,532500,绿春县,"中国,云南省,红河哈尼族彝族自治州,绿春县",绿春,"中国,云南,红河,绿春",3,0873,662500,Lvchun,LC,L,102.39672,22.99371,行政区,
532532,532500,河口瑶族自治县,"中国,云南省,红河哈尼族彝族自治州,河口瑶族自治县",河口,"中国,云南,红河,河口",3,0873,661300,Hekou,HK,H,103.93936,22.52929,行政区,
532600,530000,文山壮族苗族自治州,"中国,云南省,文山壮族苗族自治州",文山,"中国,云南,文山",2,0876,663000,Wenshan,WS,W,104.24401,23.36951,行政区,
532601,532600,文山市,"中国,云南省,文山壮族苗族自治州,文山市",文山,"中国,云南,文山,文山",3,0876,663000,Wenshan,WS,W,104.244277,23.369216,行政区,
532622,532600,砚山县,"中国,云南省,文山壮族苗族自治州,砚山县",砚山,"中国,云南,文山,砚山",3,0876,663100,Yanshan,YS,Y,104.33306,23.60723,行政区,
532623,532600,西畴县,"中国,云南省,文山壮族苗族自治州,西畴县",西畴,"中国,云南,文山,西畴",3,0876,663500,Xichou,XC,X,104.67419,23.43941,行政区,
532624,532600,麻栗坡县,"中国,云南省,文山壮族苗族自治州,麻栗坡县",麻栗坡,"中国,云南,文山,麻栗坡",3,0876,663600,Malipo,MLP,M,104.70132,23.12028,行政区,
532625,532600,马关县,"中国,云南省,文山壮族苗族自治州,马关县",马关,"中国,云南,文山,马关",3,0876,663700,Maguan,MG,M,104.39514,23.01293,行政区,
532626,532600,丘北县,"中国,云南省,文山壮族苗族自治州,丘北县",丘北,"中国,云南,文山,丘北",3,0876,663200,Qiubei,QB,Q,104.19256,24.03957,行政区,
532627,532600,广南县,"中国,云南省,文山壮族苗族自治州,广南县",广南,"中国,云南,文山,广南",3,0876,663300,Guangnan,GN,G,105.05511,24.0464,行政区,
532628,532600,富宁县,"中国,云南省,文山壮族苗族自治州,富宁县",富宁,"中国,云南,文山,富宁",3,0876,663400,Funing,FN,F,105.63085,23.62536,行政区,
532800,530000,西双版纳傣族自治州,"中国,云南省,西双版纳傣族自治州",西双版纳,"中国,云南,西双版纳",2,0691,666100,Xishuangbanna,XSBN,X,100.797941,22.001724,行政区,
532801,532800,景洪市,"中国,云南省,西双版纳傣族自治州,景洪市",景洪,"中国,云南,西双版纳,景洪",3,0691,666100,Jinghong,JH,J,100.79977,22.01071,行政区,
532822,532800,勐海县,"中国,云南省,西双版纳傣族自治州,勐海县",勐海,"中国,云南,西双版纳,勐海",3,0691,666200,Menghai,MH,M,100.44931,21.96175,行政区,
532823,532800,勐腊县,"中国,云南省,西双版纳傣族自治州,勐腊县",勐腊,"中国,云南,西双版纳,勐腊",3,0691,666300,Mengla,ML,M,101.56488,21.48162,行政区,
532900,530000,大理白族自治州,"中国,云南省,大理白族自治州",大理,"中国,云南,大理",2,0872,671000,Dali,DL,D,100.240037,25.592765,行政区,
532901,532900,大理市,"中国,云南省,大理白族自治州,大理市",大理,"中国,云南,大理,大理",3,0872,671000,Dali,DL,D,100.22998,25.59157,行政区,
532922,532900,漾濞彝族自治县,"中国,云南省,大理白族自治州,漾濞彝族自治县",漾濞,"中国,云南,大理,漾濞",3,0872,672500,Yangbi,YB,Y,99.95474,25.6652,行政区,
532923,532900,祥云县,"中国,云南省,大理白族自治州,祥云县",祥云,"中国,云南,大理,祥云",3,0872,672100,Xiangyun,XY,X,100.55761,25.47342,行政区,
532924,532900,宾川县,"中国,云南省,大理白族自治州,宾川县",宾川,"中国,云南,大理,宾川",3,0872,671600,Binchuan,BC,B,100.57666,25.83144,行政区,
532925,532900,弥渡县,"中国,云南省,大理白族自治州,弥渡县",弥渡,"中国,云南,大理,弥渡",3,0872,675600,Midu,MD,M,100.49075,25.34179,行政区,
532926,532900,南涧彝族自治县,"中国,云南省,大理白族自治州,南涧彝族自治县",南涧,"中国,云南,大理,南涧",3,0872,675700,Nanjian,NJ,N,100.50964,25.04349,行政区,
532927,532900,巍山彝族回族自治县,"中国,云南省,大理白族自治州,巍山彝族回族自治县",巍山,"中国,云南,大理,巍山",3,0872,672400,Weishan,WS,W,100.30612,25.23197,行政区,
532928,532900,永平县,"中国,云南省,大理白族自治州,永平县",永平,"中国,云南,大理,永平",3,0872,672600,Yongping,YP,Y,99.54095,25.46451,行政区,
532929,532900,云龙县,"中国,云南省,大理白族自治州,云龙县",云龙,"中国,云南,大理,云龙",3,0872,672700,Yunlong,YL,Y,99.37255,25.88505,行政区,
532930,532900,洱源县,"中国,云南省,大理白族自治州,洱源县",洱源,"中国,云南,大理,洱源",3,0872,671200,Eryuan,EY,E,99.94903,26.10829,行政区,
532931,532900,剑川县,"中国,云南省,大理白族自治州,剑川县",剑川,"中国,云南,大理,剑川",3,0872,671300,Jianchuan,JC,J,99.90545,26.53688,行政区,
532932,532900,鹤庆县,"中国,云南省,大理白族自治州,鹤庆县",鹤庆,"中国,云南,大理,鹤庆",3,0872,671500,Heqing,HQ,H,100.17697,26.55798,行政区,
533100,530000,德宏傣族景颇族自治州,"中国,云南省,德宏傣族景颇族自治州",德宏,"中国,云南,德宏",2,0692,678400,Dehong,DH,D,98.578363,24.436694,行政区,
533102,533100,瑞丽市,"中国,云南省,德宏傣族景颇族自治州,瑞丽市",瑞丽,"中国,云南,德宏,瑞丽",3,0692,678600,Ruili,RL,R,97.85183,24.01277,行政区,
533103,533100,芒市,"中国,云南省,德宏傣族景颇族自治州,芒市",芒市,"中国,云南,德宏,芒市",3,0692,678400,Mangshi,MS,M,98.588641,24.433735,行政区,
533122,533100,梁河县,"中国,云南省,德宏傣族景颇族自治州,梁河县",梁河,"中国,云南,德宏,梁河",3,0692,679200,Lianghe,LH,L,98.29705,24.80658,行政区,
533123,533100,盈江县,"中国,云南省,德宏傣族景颇族自治州,盈江县",盈江,"中国,云南,德宏,盈江",3,0692,679300,Yingjiang,YJ,Y,97.93179,24.70579,行政区,
533124,533100,陇川县,"中国,云南省,德宏傣族景颇族自治州,陇川县",陇川,"中国,云南,德宏,陇川",3,0692,678700,Longchuan,LC,L,97.79199,24.18302,行政区,
533300,530000,怒江傈僳族自治州,"中国,云南省,怒江傈僳族自治州",怒江,"中国,云南,怒江",2,0886,673100,Nujiang,NJ,N,98.854304,25.850949,行政区,
533301,533300,泸水市,"中国,云南省,怒江傈僳族自治州,泸水市",泸水,"中国,云南,怒江,泸水",3,0886,673200,Lushui,LS,L,98.85534,25.83772,行政区,
533323,533300,福贡县,"中国,云南省,怒江傈僳族自治州,福贡县",福贡,"中国,云南,怒江,福贡",3,0886,673400,Fugong,FG,F,98.86969,26.90366,行政区,
533324,533300,贡山独龙族怒族自治县,"中国,云南省,怒江傈僳族自治州,贡山独龙族怒族自治县",贡山,"中国,云南,怒江,贡山",3,0886,673500,Gongshan,GS,G,98.66583,27.74088,行政区,
533325,533300,兰坪白族普米族自治县,"中国,云南省,怒江傈僳族自治州,兰坪白族普米族自治县",兰坪,"中国,云南,怒江,兰坪",3,0886,671400,Lanping,LP,L,99.41891,26.45251,行政区,
533400,530000,迪庆藏族自治州,"中国,云南省,迪庆藏族自治州",迪庆,"中国,云南,迪庆",2,0887,674400,Deqen,DQ,D,99.706463,27.826853,行政区,
533401,533400,香格里拉市,"中国,云南省,迪庆藏族自治州,香格里拉市",香格里拉,"中国,云南,迪庆,香格里拉",3,0887,674400,Xianggelila,XGLL,X,99.70601,27.82308,行政区,
533422,533400,德钦县,"中国,云南省,迪庆藏族自治州,德钦县",德钦,"中国,云南,迪庆,德钦",3,0887,674500,Deqin,DQ,D,98.91082,28.4863,行政区,
533423,533400,维西傈僳族自治县,"中国,云南省,迪庆藏族自治州,维西傈僳族自治县",维西,"中国,云南,迪庆,维西",3,0887,674600,Weixi,WX,W,99.28402,27.1793,行政区,
540000,100000,西藏自治区,"中国,西藏自治区",西藏,"中国,西藏",1,,,Tibet,XZ,T,91.132212,29.660361,行政区,
540100,540000,拉萨市,"中国,西藏自治区,拉萨市",拉萨,"中国,西藏,拉萨",2,0891,850000,Lhasa,LS,L,91.132212,29.660361,行政区,
540102,540100,城关区,"中国,西藏自治区,拉萨市,城关区",城关,"中国,西藏,拉萨,城关",3,0891,850000,Chengguan,CG,C,91.13859,29.65312,行政区,
540103,540100,堆龙德庆区,"中国,西藏自治区,拉萨市,堆龙德庆区",堆龙德庆,"中国,西藏,拉萨,堆龙德庆",3,0891,851400,Duilongdeqing,DLDQ,D,91.00033,29.65002,行政区,
540104,540100,达孜区,"中国,西藏自治区,拉萨市,达孜区",达孜,"中国,西藏,拉萨,达孜",3,0891,850100,Dazi,DZ,D,91.35757,29.6722,行政区,
540121,540100,林周县,"中国,西藏自治区,拉萨市,林周县",林周,"中国,西藏,拉萨,林周",3,0891,851600,Linzhou,LZ,L,91.2586,29.89445,行政区,
540122,540100,当雄县,"中国,西藏自治区,拉萨市,当雄县",当雄,"中国,西藏,拉萨,当雄",3,0891,851500,Dangxiong,DX,D,91.10076,30.48309,行政区,
540123,540100,尼木县,"中国,西藏自治区,拉萨市,尼木县",尼木,"中国,西藏,拉萨,尼木",3,0891,851600,Nimu,NM,N,90.16378,29.43353,行政区,
540124,540100,曲水县,"中国,西藏自治区,拉萨市,曲水县",曲水,"中国,西藏,拉萨,曲水",3,0891,850600,Qushui,QS,Q,90.73187,29.35636,行政区,
540127,540100,墨竹工卡县,"中国,西藏自治区,拉萨市,墨竹工卡县",墨竹工卡,"中国,西藏,拉萨,墨竹工卡",3,0891,850200,Mozhugongka,MZGK,M,91.72814,29.83614,行政区,
540200,540000,日喀则市,"中国,西藏自治区,日喀则市",日喀则,"中国,西藏,日喀则",2,0892,857000,Rikaze,RKZ,R,88.884874,29.263792,行政区,
540202,540200,桑珠孜区,"中国,西藏自治区,日喀则市,桑珠孜区",桑珠孜,"中国,西藏,日喀则,桑珠孜",3,0892,857000,Sangzhuzi,SZZ,S,88.880367,29.269565,行政区,
540221,540200,南木林县,"中国,西藏自治区,日喀则市,南木林县",南木林,"中国,西藏,日喀则,南木林",3,0892,857100,Nanmulin,NML,N,89.09686,29.68206,行政区,
540222,540200,江孜县,"中国,西藏自治区,日喀则市,江孜县",江孜,"中国,西藏,日喀则,江孜",3,0892,857400,Jiangzi,JZ,J,89.60263,28.91744,行政区,
540223,540200,定日县,"中国,西藏自治区,日喀则市,定日县",定日,"中国,西藏,日喀则,定日",3,0892,858200,Dingri,DR,D,87.12176,28.66129,行政区,
540224,540200,萨迦县,"中国,西藏自治区,日喀则市,萨迦县",萨迦,"中国,西藏,日喀则,萨迦",3,0892,857800,Sajia,SJ,S,88.02191,28.90299,行政区,
540225,540200,拉孜县,"中国,西藏自治区,日喀则市,拉孜县",拉孜,"中国,西藏,日喀则,拉孜",3,0892,858100,Lazi,LZ,L,87.63412,29.085,行政区,
540226,540200,昂仁县,"中国,西藏自治区,日喀则市,昂仁县",昂仁,"中国,西藏,日喀则,昂仁",3,0892,858500,Angren,AR,A,87.23858,29.29496,行政区,
540227,540200,谢通门县,"中国,西藏自治区,日喀则市,谢通门县",谢通门,"中国,西藏,日喀则,谢通门",3,0892,858900,Xietongmen,XTM,X,88.26242,29.43337,行政区,
540228,540200,白朗县,"中国,西藏自治区,日喀则市,白朗县",白朗,"中国,西藏,日喀则,白朗",3,0892,857300,Bailang,BL,B,89.26205,29.10553,行政区,
540229,540200,仁布县,"中国,西藏自治区,日喀则市,仁布县",仁布,"中国,西藏,日喀则,仁布",3,0892,857200,Renbu,RB,R,89.84228,29.2301,行政区,
540230,540200,康马县,"中国,西藏自治区,日喀则市,康马县",康马,"中国,西藏,日喀则,康马",3,0892,857500,Kangma,KM,K,89.68527,28.5567,行政区,
540231,540200,定结县,"中国,西藏自治区,日喀则市,定结县",定结,"中国,西藏,日喀则,定结",3,0892,857900,Dingjie,DJ,D,87.77255,28.36403,行政区,
540232,540200,仲巴县,"中国,西藏自治区,日喀则市,仲巴县",仲巴,"中国,西藏,日喀则,仲巴",3,0892,858800,Zhongba,ZB,Z,84.02951,29.76595,行政区,
540233,540200,亚东县,"中国,西藏自治区,日喀则市,亚东县",亚东,"中国,西藏,日喀则,亚东",3,0892,857600,Yadong,YD,Y,88.90802,27.4839,行政区,
540234,540200,吉隆县,"中国,西藏自治区,日喀则市,吉隆县",吉隆,"中国,西藏,日喀则,吉隆",3,0892,858700,Jilong,JL,J,85.29846,28.85382,行政区,
540235,540200,聂拉木县,"中国,西藏自治区,日喀则市,聂拉木县",聂拉木,"中国,西藏,日喀则,聂拉木",3,0892,858300,Nielamu,NLM,N,85.97998,28.15645,行政区,
540236,540200,萨嘎县,"中国,西藏自治区,日喀则市,萨嘎县",萨嘎,"中国,西藏,日喀则,萨嘎",3,0892,857800,Saga,SG,S,85.23413,29.32936,行政区,
540237,540200,岗巴县,"中国,西藏自治区,日喀则市,岗巴县",岗巴,"中国,西藏,日喀则,岗巴",3,0892,857700,Gangba,GB,G,88.52069,28.27504,行政区,
540300,540000,昌都市,"中国,西藏自治区,昌都市",昌都,"中国,西藏,昌都",2,0895,854000,Qamdo,CD,Q,97.178452,31.136875,行政区,
540302,540300,卡若区,"中国,西藏自治区,昌都市,卡若区",卡若,"中国,西藏,昌都,卡若",3,0895,854000,Karuo,KR,K,97.18043,31.1385,行政区,
540321,540300,江达县,"中国,西藏自治区,昌都市,江达县",江达,"中国,西藏,昌都,江达",3,0895,854100,Jiangda,JD,J,98.21865,31.50343,行政区,
540322,540300,贡觉县,"中国,西藏自治区,昌都市,贡觉县",贡觉,"中国,西藏,昌都,贡觉",3,0895,854200,Gongjue,GJ,G,98.27163,30.85941,行政区,
540323,540300,类乌齐县,"中国,西藏自治区,昌都市,类乌齐县",类乌齐,"中国,西藏,昌都,类乌齐",3,0895,855600,Leiwuqi,LWQ,L,96.60015,31.21207,行政区,
540324,540300,丁青县,"中国,西藏自治区,昌都市,丁青县",丁青,"中国,西藏,昌都,丁青",3,0895,855700,Dingqing,DQ,D,95.59362,31.41621,行政区,
540325,540300,察雅县,"中国,西藏自治区,昌都市,察雅县",察雅,"中国,西藏,昌都,察雅",3,0895,854300,Chaya,CY,C,97.56521,30.65336,行政区,
540326,540300,八宿县,"中国,西藏自治区,昌都市,八宿县",八宿,"中国,西藏,昌都,八宿",3,0895,854600,Basu,BS,B,96.9176,30.05346,行政区,
540327,540300,左贡县,"中国,西藏自治区,昌都市,左贡县",左贡,"中国,西藏,昌都,左贡",3,0895,854400,Zuogong,ZG,Z,97.84429,29.67108,行政区,
540328,540300,芒康县,"中国,西藏自治区,昌都市,芒康县",芒康,"中国,西藏,昌都,芒康",3,0895,854500,Mangkang,MK,M,98.59378,29.67946,行政区,
540329,540300,洛隆县,"中国,西藏自治区,昌都市,洛隆县",洛隆,"中国,西藏,昌都,洛隆",3,0895,855400,Luolong,LL,L,95.82644,30.74049,行政区,
540330,540300,边坝县,"中国,西藏自治区,昌都市,边坝县",边坝,"中国,西藏,昌都,边坝",3,0895,855500,Bianba,BB,B,94.70687,30.93434,行政区,
540400,540000,林芝市,"中国,西藏自治区,林芝市",林芝,"中国,西藏,林芝",2,0894,860000,Nyingchi,LZ,N,94.362348,29.654693,行政区,
540402,540400,巴宜区,"中国,西藏自治区,林芝市,巴宜区",巴宜,"中国,西藏,林芝,巴宜",3,0894,860100,BaYi,BY,B,94.48391,29.57562,行政区,
540421,540400,工布江达县,"中国,西藏自治区,林芝市,工布江达县",工布江达,"中国,西藏,林芝,工布江达",3,0894,860200,Gongbujiangda,GBJD,G,93.2452,29.88576,行政区,
540422,540400,米林县,"中国,西藏自治区,林芝市,米林县",米林,"中国,西藏,林芝,米林",3,0894,860500,Milin,ML,M,94.21316,29.21535,行政区,
540423,540400,墨脱县,"中国,西藏自治区,林芝市,墨脱县",墨脱,"中国,西藏,林芝,墨脱",3,0894,860700,Motuo,MT,M,95.3316,29.32698,行政区,
540424,540400,波密县,"中国,西藏自治区,林芝市,波密县",波密,"中国,西藏,林芝,波密",3,0894,860300,Bomi,BM,B,95.77096,29.85907,行政区,
540425,540400,察隅县,"中国,西藏自治区,林芝市,察隅县",察隅,"中国,西藏,林芝,察隅",3,0894,860600,Chayu,CY,C,97.46679,28.6618,行政区,
540426,540400,朗县,"中国,西藏自治区,林芝市,朗县",朗县,"中国,西藏,林芝,朗县",3,0894,860400,Langxian,LX,L,93.0754,29.04549,行政区,
540500,540000,山南市,"中国,西藏自治区,山南市",山南,"中国,西藏,山南",2,0893,856000,Shannan,SN,S,91.766529,29.236023,行政区,
540502,540500,乃东区,"中国,西藏自治区,山南市,乃东区",乃东,"中国,西藏,山南,乃东",3,0893,856100,Naidong,ND,N,91.76153,29.2249,行政区,
540521,540500,扎囊县,"中国,西藏自治区,山南市,扎囊县",扎囊,"中国,西藏,山南,扎囊",3,0893,850800,Zhanang,ZN,Z,91.33288,29.2399,行政区,
540522,540500,贡嘎县,"中国,西藏自治区,山南市,贡嘎县",贡嘎,"中国,西藏,山南,贡嘎",3,0893,850700,Gongga,GG,G,90.98867,29.29408,行政区,
540523,540500,桑日县,"中国,西藏自治区,山南市,桑日县",桑日,"中国,西藏,山南,桑日",3,0893,856200,Sangri,SR,S,92.02005,29.26643,行政区,
